"city","country","year","green_area_pc","temperature","temp_norm"
"Prague","Czech Republic",2002,504.45598554,9.66717808219178,0.106819268013033
"Berlin","Germany",2002,906.28589857,9.84402739726027,-0.028871317818623
"Hamburg","Germany",2002,2750.63496031,9.69624657534247,0.0603140029166829
"Munich","Germany",2002,1601.1370716,9.86309589041096,0.819484369538059
"Cologne","Germany",2002,135.44544684,10.9108493150685,0.43178965786469
"Frankfurt","Germany",2002,253.71773441,10.5294246575342,0.1132583743315
"Stuttgart","Germany",2002,346.679877,10.0751506849315,0.342948068735216
"Essen","Germany",2002,31.3425942,10.754904109589,0.350932298989298
"Leipzig","Germany",2002,304.168644,10.0229589041096,0.0441438288584444
"Dresden","Germany",2002,430.81684341,9.22572602739726,0.170290437082685
"Dortmund","Germany",2002,53.02110528,10.4291232876712,0.333517886509447
"Bremen","Germany",2002,1460.1060102,10.0510410958904,0.0755093229948782
"Nuremberg","Germany",2002,792.5171605,9.45295890410959,0.127195825925405
"Bonn","Germany",2002,86.50903404,10.673095890411,0.442073875202781
"Duisburg","Germany",2002,101.53739452,11.0212054794521,0.374254516938659
"Mannheim","Germany",2002,103.46430492,10.9443561643836,0.163717952466749
"Copenhagen","Denmark",2002,761.81816139,9.06843835616438,0.24997648061606
"Tallinn","Estonia",2002,779.42812112,6.27720547945205,-0.183836124856822
"Madrid","Spain",2002,171.52975779,15.0633698630137,0.0982435609745324
"Barcelona","Spain",2002,8.79430104,16.0095068493151,-0.126466099832003
"Zaragoza","Spain",2002,46.58194528,15.8392328767123,-0.109593470647707
"Bilbao","Spain",2002,210.36792447,13.5721917808219,0.194152774270027
"Helsinki","Finland",2002,115.92054795,5.40975342465753,-0.699854927454542
"Paris","France",2002,1070.48231303,11.7564109589041,0.481897422695224
"Lyon","France",2002,924.53030706,12.2469589041096,0.0800515593887608
"Marseille","France",2002,82.6416571,15.3850684931507,0.0466022761693649
"Toulouse","France",2002,218.3124468,13.8082739726027,-0.176958609068233
"Bordeaux","France",2002,1479.64149624,14.1144109589041,0.417221540395052
"Lille","France",2002,55.37579445,11.3702191780822,0.57912555517353
"Nice","France",2002,195.55437852,14.4260273972603,0.488525210615616
"Athens","Greece",2002,3.4373074,17.5135342465753,-1.02186464926843
"Budapest","Hungary",2002,1187.07218292,11.3801095890411,0.321558652342358
"Dublin","Ireland",2002,35.84966201,10.4393424657534,1.00433932325611
"Rome","Italy",2002,932.70031225,15.6454794520548,-1.06415450348405
"Milan","Italy",2002,93.16856154,13.9451232876712,-0.520839495538741
"Naples","Italy",2002,46.1359668,16.6467671232877,-0.832225802253221
"Turin","Italy",2002,423.73980376,12.3462465753425,-0.157633925640678
"Palermo","Italy",2002,41.86152012,17.7161369863014,-0.241277609233547
"Florence","Italy",2002,366.6402387,13.5756164383562,-0.0997725782019797
"Catania","Italy",2002,22.1112707,18.2698082191781,0.604404350615734
"Sendai","Japan",2002,39.07003968,12.6779726027397,0.0616658918027381
"Sapporo","Japan",2002,369.85842624,7.57490410958904,-0.171060340001649
"Tokyo","Japan",2002,163.89705254,15.9870684931507,0.229966964842871
"Nagoya","Japan",2002,48.48825094,15.9750136986301,-0.228428915413216
"Osaka","Japan",2002,189.1304793,16.4843835616438,-0.191160897000525
"Fukuoka","Japan",2002,16.73728758,17.0412328767123,0.0664227137762019
"Niigata","Japan",2002,169.5789769,13.7247397260274,-1.21866207234374
"Nagano","Japan",2002,136.0961324,9.67,-0.862617270400472
"Kanazawa","Japan",2002,94.44990506,13.6928493150685,-0.705069558930101
"Utsunomiya","Japan",2002,72.33929073,14.1751780821918,0.66345063759464
"Shizuoka","Japan",2002,9.44355525,15.4510136986301,-0.439426781629246
"Hamamatsu","Japan",2002,20.81901136,16.698904109589,0.113873555358698
"Okayama","Japan",2002,74.6982233,17.0304109589041,1.39257603596223
"Hiroshima","Japan",2002,16.31297448,15.6256712328767,1.16949480177475
"Kumamoto","Japan",2002,23.18600546,16.4258082191781,-0.503683819059979
"Kagoshima","Japan",2002,8.588632,18.1852602739726,0.23204062635903
"Naha","Japan",2002,107.11342725,22.9910684931507,-0.851701463635516
"Daegu","Korea",2002,88.44363836,13.4280273972603,-0.181462975200158
"Busan","Korea",2002,31.34283897,15.0332876712329,-0.186158683058821
"Cheongju","Korea",2002,66.7611154,12.6662465753425,-0.167652560897089
"Daejeon","Korea",2002,49.80559984,12.8524383561644,-0.280929411385976
"Jeonju","Korea",2002,30.04911547,12.8024383561644,-0.625724518154822
"Ulsan","Korea",2002,59.46148574,14.5546575342466,0.115039528202931
"Changwon","Korea",2002,1.28928171,14.402602739726,-0.0718800494361358
"Gwangju","Korea",2002,65.2524015,13.3148493150685,-0.341161468097114
"Mexicali","Mexico",2002,7.93851616,23.4674794520548,-1.78092179536135
"Tijuana","Mexico",2002,1.93492612,15.1252054794521,-1.69438112341818
"Hermosillo","Mexico",2002,22.967388,23.5542191780822,-1.06148776593673
"Chihuahua","Mexico",2002,1.930896,18.5231232876712,0.275685849226709
"Monterrey","Mexico",2002,200.93121948,20.192602739726,0.332697585695192
"Saltillo","Mexico",2002,5.79777421,16.8851780821918,-0.526744672301805
"Tampico","Mexico",2002,321.98800049,24.5176438356164,-0.263032481976554
"Aguascalientes","Mexico",2002,214.43868714,18.2524657534247,-0.219184756397616
"Guadalajara","Mexico",2002,534.91800447,20.7500821917808,0.881570348065265
"Morelia","Mexico",2002,173.8713428,17.9751780821918,-0.376258665374965
"Mexico City","Mexico",2002,538.1311607,15.0470684931507,-0.0827572527557404
"Toluca","Mexico",2002,427.17367701,12.678904109589,-0.0366867560124503
"Veracruz","Mexico",2002,437.05002814,25.5444109589041,-0.285424567838811
"Puebla","Mexico",2002,253.93932551,16.9638356164384,0.0960927245937797
"Cuernavaca","Mexico",2002,166.35984717,19.0810136986301,-0.193864989569096
"Amsterdam","The Netherlands",2002,508.0926819,10.7395616438356,0.228392481233956
"The Hague","The Netherlands",2002,18.67184428,11.0266575342466,0.270199973745993
"Rotterdam","The Netherlands",2002,106.68875497,10.9463561643836,0.314498922936459
"Utrecht","The Netherlands",2002,168.07470984,10.7401095890411,0.262974794923228
"Oslo","Norway",2002,376.51169487,5.97208219178082,-0.23557039530541
"Warsaw","Poland",2002,3105.6910258,9.42802739726027,0.764633096520292
"Katowice","Poland",2002,872.79882938,9.58202739726027,0.457152705427874
"Wroclaw","Poland",2002,500.58433233,9.97884931506849,0.495664397123689
"Poznan","Poland",2002,342.38158627,9.73131506849315,0.508824407910891
"Gdansk","Poland",2002,742.2911311,9.15490410958904,0.987128425045673
"Lisbon","Portugal",2002,183.521351,16.0964109589041,-0.962416390877226
"Porto","Portugal",2002,87.15002516,14.9336438356164,-0.861549389048558
"Stockholm","Sweden",2002,231.40869268,7.23367123287671,0.309973783551108
"Ljubljana","Slovenia",2002,540.50983595,10.5105205479452,0.399901811036991
"Bratislava","Slovak Republic",2002,324.1367607,11.2295890410959,0.248218689360602
"London","United Kingdom",2002,435.9619315,11.2031232876712,0.705552433739303
"Leeds","United Kingdom",2002,206.7200668,9.73197260273973,0.608043845652311
"Liverpool","United Kingdom",2002,57.95585551,10.6186301369863,0.348972460568865
"Manchester","United Kingdom",2002,261.2432704,9.69975342465753,0.413061888215814
"Sheffield","United Kingdom",2002,239.3430655,9.69394520547945,0.602971856359528
"Bristol","United Kingdom",2002,95.52445552,10.88,0.550174783008849
"Nottingham","United Kingdom",2002,224.53185258,10.4229315068493,0.537431688510315
"Glasgow","United Kingdom",2002,100.02774881,9.1592602739726,0.3646328569987
"Philadelphia","United States",2002,1516.56244576,13.697698630137,0.737099950914694
"Columbus","United States",2002,3186.3921662,12.1107123287671,0.771876062926593
"Denver","United States",2002,12.66637968,9.60635616438356,-0.393471534507275
"Portland","United States",2002,964.25369485,11.1415342465753,-0.494595186790324
"Baltimore","United States",2002,1939.65221025,14.0202465753425,0.956299408108576
"Cincinnati","United States",2002,6291.63875829,13.3242191780822,0.668847343188569
"Washington","United States",2002,5865.76408146,14.6327945205479,0.974988466277387
"Kansas City","United States",2002,8672.42050675,13.0614794520548,0.0310692771604054
"Minneapolis","United States",2002,9833.07671762,7.71547945205479,-0.145857103895489
"San Francisco","United States",2002,162.2880292,12.8210136986301,-0.81610994473713
"Los Angeles","United States",2002,90.22035888,16.1711780821918,-1.22167409093098
"Atlanta","United States",2002,466.89449616,16.7242465753425,0.118693321908777
"Phoenix","United States",2002,38.43773416,22.8916164383562,-0.718783534965121
"Dallas","United States",2002,895.35583398,18.3785753424658,-1.23890430470117
"San Diego","United States",2002,33.2688348,15.4735342465753,-1.7515331944031
"Houston","United States",2002,3856.76926467,20.4866849315069,-0.765912621253528
"San Antonio","United States",2002,294.72542798,20.0641095890411,-0.95339344908571
"Orlando","United States",2002,989.79849531,22.1096164383562,0.0994429511842204
"Miami","United States",2002,818.08210084,24.863397260274,0.852601227458127
"Seattle","United States",2002,275.1985224,10.4726301369863,-0.947742622909247
"Milwaukee","United States",2002,2475.87966387,9.70520547945205,0.687438121789932
"Detroit","United States",2002,2096.98579182,10.3781643835616,0.474940095345612
"Boston","United States",2002,317.04075294,10.8977534246575,0.649342313550113
"Chicago","United States",2002,3970.96693524,10.879397260274,0.459564835887923
"Cleveland","United States",2002,767.4105639,11.1531780821918,0.817602708281146
"New York","United States",2002,658.35442624,13.114301369863,0.908097226475512
"Indianapolis","United States",2002,1712.11514591,12.2073698630137,0.432481175413146
"Dayton","United States",2002,776.63293492,12.1575068493151,0.613441571476125
"Colorado Springs","United States",2002,10.30354248,7.38076712328767,0.179673374600333
"Louisville","United States",2002,5172.63286803,14.0220273972603,0.370284082166056
"Richmond","United States",2002,107.32929317,15.5203835616438,0.790874582250571
"Fresno","United States",2002,87.57737032,17.6039726027397,-0.917872110818167
"Las Vegas","United States",2002,3.21602736,18.3774246575342,0.692573114349314
"Nashville","United States",2002,5360.45285116,15.7166849315068,0.199045828964528
"Tulsa","United States",2002,2050.4201266,15.7520821917808,-0.631448135699959
"Raleigh","United States",2002,1853.36488919,16.1730410958904,0.229123091192982
"Charlotte","United States",2002,1020.06240378,16.516904109589,0.376826621207914
"Albuquerque","United States",2002,60.7447962,13.0867945205479,-0.677512026119597
"Memphis","United States",2002,4058.97871739,16.5645205479452,-0.203993871955262
"Columbia","United States",2002,137.59552176,17.8202465753425,0.258356003318947
"Fort Worth","United States",2002,45.30097208,18.2743835616438,-1.21066059485082
"Charleston","United States",2002,302.883504,19.3567397260274,1.21805405149039
"Tucson","United States",2002,1.06940751,19.7517808219178,-0.748289142587889
"El Paso","United States",2002,3.00601362,18.2096712328767,-0.488368378462548
"Baton Rouge","United States",2002,542.65731432,19.6582465753425,-0.56721528155195
"Austin","United States",2002,276.69689582,19.6102465753425,-1.01655762935515
"Jacksonville","United States",2002,217.453324,20.6667397260274,0.915725968220724
"New Orleans","United States",2002,238.91510425,20.4851780821918,-0.669468569940727
"Tampa","United States",2002,567.77002128,22.2761917808219,0.0898386668374242
"Buffalo","United States",2002,2640.95103222,9.82309589041096,0.511736776252057
"Grand Rapids","United States",2002,1688.72078828,9.62605479452055,0.194219495879628
"Albany","United States",2002,1601.78409242,9.81975342465753,0.476869989083609
"Providence","United States",2002,103.68206401,11.1700547945205,0.534017024595223
"Omaha","United States",2002,638.82572584,10.9566849315068,-0.023351735451012
"Akron","United States",2002,696.7838465,11.156904109589,0.948292566829921
"Salt Lake City","United States",2002,630.23587096,8.70235616438356,-1.39944242257358
"Pittsburgh","United States",2002,754.311992,11.5818082191781,0.814890170475038
"Sydney","Australia",2003,224.94652572,17.6084657534247,-0.960183561614509
"Melbourne","Australia",2003,152.20721285,14.2386575342466,-0.993879689421989
"Brisbane","Australia",2003,1158.0813405,19.6585205479452,-0.869378077453246
"Perth","Australia",2003,78.13691568,18.4577808219178,0.0318574164005311
"Adelaide","Australia",2003,37.14551,15.2406301369863,-1.34205661412774
"Vienna","Austria",2003,620.15517819,10.6107671232877,-0.0643953401131567
"Brussels","Belgium",2003,738.4260065,10.9544109589041,0.210188544462397
"Antwerp","Belgium",2003,331.4339512,11.0698904109589,0.0832452749408196
"Liege","Belgium",2003,357.40617088,10.4757808219178,0.556991529567615
"Vancouver","Canada",2003,244.49227792,10.1360821917808,0.860455249491046
"Montreal","Canada",2003,3130.37133552,6.32120547945205,-1.28627607170848
"Toronto","Canada",2003,9016.10568316,7.32835616438356,-1.39875109666115
"Edmonton","Canada",2003,6261.37828942,2.688,-0.454241174592956
"Calgary","Canada",2003,1492.9545567,4.10849315068493,0.311406530557031
"Winnipeg","Canada",2003,3741.06803008,3.30427397260274,-0.00354899534016438
"Quebec","Canada",2003,1376.82110214,4.06227397260274,-1.18490206605703
"Hamilton","Canada",2003,1722.41951607,7.75317808219178,-1.41786365441337
"Zurich","Switzerland",2003,334.870432,10.5129863013699,1.38895593351676
"Geneva","Switzerland",2003,551.46110476,9.96424657534247,1.00664604446319
"Basel","Switzerland",2003,286.56806724,10.5942739726027,1.02617705464147
"Santiago","Chile",2003,116.80383267,14.029095890411,1.08805671252073
"Prague","Czech Republic",2003,504.45358359,9.9438904109589,0.531362766579513
"Berlin","Germany",2003,906.289795,9.80915068493151,-0.0828916456408907
"Hamburg","Germany",2003,2750.6251117,9.4886301369863,-0.25535659353572
"Munich","Germany",2003,1601.13907534,9.7932602739726,0.692452949580173
"Cologne","Germany",2003,135.45480474,10.9585753424658,0.517643732083871
"Frankfurt","Germany",2003,253.71686808,10.963095890411,0.889601889205721
"Stuttgart","Germany",2003,346.68013708,10.3018904109589,0.752564563988544
"Essen","Germany",2003,31.34335841,10.6973150684932,0.251032229563359
"Leipzig","Germany",2003,304.17030915,10.0825205479452,0.135500308534003
"Dresden","Germany",2003,430.82154086,8.94742465753425,-0.256761803388692
"Dortmund","Germany",2003,53.0185622,10.3341369863014,0.172146255343257
"Bremen","Germany",2003,1460.10761325,9.75268493150685,-0.391659938379779
"Nuremberg","Germany",2003,792.52133942,9.67276712328767,0.511205200040922
"Bonn","Germany",2003,86.5080934,10.7036438356164,0.496789160065892
"Duisburg","Germany",2003,101.53435936,10.9470684931507,0.244733347652091
"Mannheim","Germany",2003,103.4648283,11.3534794520548,0.915712676225419
"Copenhagen","Denmark",2003,761.81783678,8.62043835616438,-0.393594500024327
"Tallinn","Estonia",2003,779.42379231,5.86898630136986,-0.809744056801033
"Madrid","Spain",2003,171.52838146,15.4851780821918,0.96021100669259
"Barcelona","Spain",2003,8.78556048,16.475698630137,1.12189803787918
"Zaragoza","Spain",2003,46.58380804,16.4358630136986,1.06610461901581
"Bilbao","Spain",2003,210.36387464,14.1739452054795,1.54711272003622
"Helsinki","Finland",2003,115.91930992,5.18567123287671,-1.02504968983436
"Paris","France",2003,1070.49974798,11.8738356164384,0.726462315763871
"Lyon","France",2003,924.54266975,13.0710136986301,1.59965127549963
"Marseille","France",2003,82.64296938,15.8458630136986,1.02997152302759
"Toulouse","France",2003,218.3086728,14.8799452054795,1.63131379708353
"Bordeaux","France",2003,1479.64295218,14.5900547945205,1.29180964912694
"Lille","France",2003,55.38499344,11.1693424657534,0.213701517902536
"Nice","France",2003,195.55228488,14.5053424657534,0.697002671082246
"Athens","Greece",2003,3.42398948,17.6115890410959,-0.828080898747803
"Budapest","Hungary",2003,1187.07388968,10.5817260273973,-0.834192424487629
"Dublin","Ireland",2003,35.8451808,10.2636438356164,0.59600349402159
"Rome","Italy",2003,932.70635,16.4242191780822,1.0690633125094
"Milan","Italy",2003,93.1811391,15.0205205479452,1.73934347771537
